date,AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CA,CDNS,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LBTYA,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SIRI,SNPS,STX,SWKS,SYMC,TMUS,TSLA,TTWO,TXN,ULTA,VOD,VRSK,VRTX,WBA,WDAY,WDC,WYNN,XLNX,XRAY
2010-11-30,2.195121951219466,0.505577509879412,-0.19754846066134557,0.15532432384494466,0.05765737970253659,0.5436034115138584,0.04034229828850866,0.5050683120317321,0.02019102485069335,0.014906832298142936,0.21573099845486032,0.0200555908449076,0.5561160151324469,1.536312076359109,0.3359608010225823,,0.5814657783161719,0.05597381818816771,0.4116666666666664,0.11866546438232639,0.16655598353034895,0.3532763532763534,,0.43720744578511495,0.06170660943618955,-0.02307692307693332,0.31324170835284315,-0.002904680908809687,0.48395174140678,0.679675222629649,-0.040560115886045134,0.5716765366550947,-0.06275902901124919,0.2202697180220683,0.1310023310023316,0.1468820951225669,0.41358138189979554,,0.1790657439446368,0.18646894419257665,0.27723889046839667,-0.13966601604857176,,0.05265866209262482,0.5981869130025976,0.10780926053904616,0.13068868304470405,0.19800199800199847,0.8779391424619638,0.9999999999999996,0.06815976281873137,0.6425881547415249,-0.06270050616667533,0.14033924177108936,,0.16450382499915395,0.9577501296008297,0.34716092968520273,0.44601898428970066,0.27157725237118613,0.2624680961892818,0.464398055476122,-0.08022395171268937,0.09773936170212782,0.2732595836122036,0.13682148852825948,1.96042981408835,-0.07959418070448698,0.508509541000516,-0.07572452125148443,0.3915885302059823,,0.018558859363329905,0.4228882833787462,0.35744611412448135,0.3163059029128923,1.3809523809524045,0.13840676457498913,-0.027759418374013856,0.8619008935823893,-0.08788732394369136,0.6507936507936509,,-0.05155555555555591,0.19155830685719266,0.8679245283018875,0.26036969029210044,0.10776662950575977,-0.013395157135496993,-0.11644788671653616,,-0.13110749185666637,0.6699284071564524,0.20643533539048597,-0.052181110419925236
2010-12-31,1.3057851239669298,0.47651994001858156,-0.2441544317563894,0.15116642919928025,0.06672930388692211,0.3888232979142068,-0.0185185185185186,0.5659565751741094,-0.08856502161835378,-0.06858759059572961,0.30389533154921233,0.07131450472236156,0.4275560415527069,1.5545315273691114,0.1957009345794396,,0.439659755449229,0.02516431401614061,0.3121869782971616,0.06645114942528751,0.0657447840853953,0.26534828807556066,,0.21389387431400153,0.1578734043792649,-0.19966583124480808,0.27786048673234354,0.0645559696360245,0.43348775645265536,0.5964912280701764,-0.11458834857968214,0.7065217391304346,-0.16000000000000003,0.23841903952401222,0.20550798426290284,0.03578889085092252,0.31905771226970825,,0.14067656765676562,-0.033625007991500144,0.0071614903215850845,-0.1564594407210601,,-0.10366463434304307,0.5231092325641762,0.13103448275862073,0.09077946768060863,0.201309635173059,0.9595827900912641,0.5927552140504944,0.06901643496421661,0.4607875040677005,-0.1421744718715766,0.14679162418757752,,0.03972360468751801,0.6107811786203747,0.1578678908441602,0.44776087252110286,0.2121800511058929,0.14523127156923965,0.38593749999999916,-0.1541470338754174,-0.31164772727272727,0.1943299370987297,0.061855670103092786,2.7375204211290614,-0.27146680942187695,0.5786988457502629,-0.027033858289247314,0.4982993695608382,,0.03133520943721191,0.19189412737799838,0.5335118332713464,0.3452183668008735,1.283333333333291,0.1530520646319573,-0.262781748213306,0.7935165609583474,-0.061067635550582144,0.5923984272608125,,0.10099502487562106,0.24355647195019614,0.9245594713656391,0.1476293675740863,-0.0003302509907532336,-0.22683780630105,-0.03264448120715335,,-0.2412231030577524,0.8818598103955182,0.10969847419358425,-0.11673520967123518
2011-01-31,0.8851224105461186,0.6794489308195424,-0.04705882352941193,0.4370195399074146,0.17179085249446668,0.6057166876839013,0.04213333333333358,0.737114513694199,0.17956289831549443,-0.061217510259918506,0.4352922414480509,0.24133676838782203,0.6390866511501896,1.344611498384785,0.24767398585783407,,0.38600102933607805,0.11730276861215128,0.42168674698795194,0.041563930961606266,0.25218080888184,0.44652908067542185,0.2713026444662099,0.40989366783805536,0.2741197292080222,-0.09968847352024823,0.5360600579594557,0.15546656462226305,0.6786532295006436,0.646450060168472,0.07667031763417298,0.6987075928917603,0.006142506142506221,0.20894874022589027,0.2890531838778918,0.18616244538680382,0.48224155771759025,,0.30017761989342784,0.12914801733121828,0.16717097218635435,-0.24922311995028634,,0.12081653910601897,0.5720029153466204,0.2488387524883875,0.13580018501387614,0.3187273766431702,0.7263559553011709,0.5505617977528083,0.11734616492373728,0.6649780479567893,-0.214320551118671,0.3495378126231927,,0.4048288746267006,0.39401103230890566,0.568615571039073,0.5934362796602666,0.402242255899228,0.18300325956747376,0.3596879063719114,0.010970132620071071,-0.08027522935779818,0.4104689492927025,0.15907844212835975,1.8224899598393587,0.0006497725796121845,0.598412698412699,0.10190665425151257,0.6141616616711729,,0.28681541299203195,0.2314328582145535,0.39359165360805215,0.49480368588111245,0.936675775216862,0.2651622002820879,-0.10053859964097989,1.256107171000855,-0.012389380530972494,1.2433392539964476,,0.32165948275862033,0.4643960281307393,0.7525773195876291,0.30279550858404813,0.21194879089615903,-0.08776041666666634,0.10153850527770536,,-0.10765991050274393,0.8188516415565081,0.25976878244972545,0.02532950693598579
2011-02-28,0.35334242837656715,0.6582934219528862,-0.046176046176046315,0.365768095790558,0.18890801829050963,0.45911047345767586,0.15082872928176805,0.6926494345718901,0.30450466189575653,-0.02702702702701465,0.43277027027027026,0.062088428974599985,0.5859839934332165,1.0943549009022902,0.19014724595528043,,0.2709999999999999,0.06384167588459877,0.5228070175438595,-0.13424059139784927,0.1916817359855334,0.36656441717791366,0.41176470588235325,0.41171678514402177,0.19037073467204824,-0.13070283600493549,0.5081294652756807,0.15198894464409074,0.5156866819031745,0.46896070681236934,0.057085628442663294,0.36114101184068836,-0.0597104945717728,0.3188531711555169,0.17341943547547145,0.14508052838237906,0.33009629907786864,,0.28126944617299343,0.06269282210821192,0.1356034807519444,-0.1938668346985769,,0.1396355353075176,0.26145573445789183,0.1547826086956523,0.15537568185817374,0.35795454545454564,0.9091409691629952,0.3827392120075048,0.06888042221364521,0.4502472187886324,-0.06979892838618629,0.16717755315132532,,0.5435913797535181,0.5089285714285714,0.471247419640209,0.46346832421518513,0.4081702032569936,0.11662743201200731,0.36219336219336196,-0.01740077396465367,0.16335540838852114,0.4396447212246113,0.08528584817244611,2.2411809235427715,0.47654320987653565,0.4460559796437664,0.11537251253647951,0.6167883790011639,,0.4969359754464686,0.3769419460343415,0.3443237386679814,0.3951777651204593,0.5833333333333357,0.23881278538812833,-0.2968357609241571,1.080550098231848,0.06404833836858481,1.095623987034036,,0.29677754677754664,0.41539958565343604,1.0207310420076379,0.377502250142181,0.19540636042402793,-0.04070054267390211,0.16496415077488225,,-0.11933730261454145,0.983455305158007,0.2691584388485422,0.07879487429537635
2011-03-31,0.1714285714285697,0.5030212765957314,-0.02459711620016991,0.4134570724579174,0.1522884638944595,0.4312457454050376,0.07807652533609133,0.7708295015633624,0.2468122761201279,-0.14217672864008135,0.27634970906680434,-0.07717842323651458,0.6573624156929774,1.029480737018425,0.1918452692106638,,0.04664099272571631,0.0635668971486747,0.49175412293853116,-0.1429954809554551,0.18273872600965468,0.42115768463073855,0.3266666666666671,0.3956082540592485,0.2688762208887625,-0.2869765655013281,0.49244973431716166,0.01846513821283624,0.5078462142016515,0.4779860964819884,0.11671469740634,0.27456940222897686,0.007502679528403,0.24242143320663767,0.10495283018867907,-0.19675831105083008,0.32635516089806305,,0.2464539007092199,0.08710725174364686,0.2121295472332947,-0.14273147129975616,,0.08160530399210053,0.2007336028925797,0.0884573894282632,0.1711375212224111,0.3501303214596003,0.7840616966580971,-0.017946877243359638,-0.006784686725461286,0.5320512820512608,-0.0579668514634778,0.17494565646458726,,0.6184745491676251,0.443758573388203,0.4710610932475807,0.2526432418214182,0.36948908153807514,0.08311979762197708,0.326648224988473,-0.07236948162414159,0.07328833172613325,0.4799912980617802,0.00704535446939647,1.8026851098454024,0.30229885057474126,0.33253416446895234,0.1424242444277677,0.17292598103798662,,0.4452363217595128,0.3691959229898072,0.3630207081532859,0.38309902539625007,1.079264790350336,0.23915958873491316,-0.3044906900328642,1.3038461538461505,0.0651307044749676,1.0338983050847466,,0.6285786673422851,0.4808906120230074,0.8448275862068966,0.2982904884549584,0.1471631205673758,0.14191338390017139,0.1911516946342866,,-0.21569633239292074,0.7571131443903176,0.3338843355234413,0.07637918916314113
2011-04-29,0.23196605374818557,0.3348174958826282,-0.013095238095238493,0.35141290506077283,0.22104354477220745,0.29773462783171545,0.20470588235294107,0.7981049562682216,0.1584633600323313,-0.06735299249694238,0.313858497447119,0.005073296138278005,0.5244414013728507,1.00026126335346,0.378682679677238,,0.07531022678647781,0.0673755632203028,0.30828581013082923,-0.07122116470398432,0.3117848295387522,0.4331836047164517,0.33588390501319343,0.2692130870921807,0.2572011403141523,-0.3609728075165889,0.42684382105733953,0.1303978756342694,0.5926433183330373,0.5619817137997023,0.09878213802435676,0.3715415019762849,0.008260196179659562,0.30529857022708096,0.11075601717766914,-0.02833527758908161,0.2144435317716058,,0.22667709759436705,0.05631584189897576,0.15079298013398001,0.06950390329893397,,0.11616051132310545,0.24210411211879057,0.24161073825503343,0.15983471074380207,0.16752343513758694,0.6751135548649292,0.17931547619047628,-0.08894101993472103,0.46753246753247923,-0.07516086088312413,0.25046577562377204,,0.424353870239601,0.5069141193595337,0.3976319684262506,-0.02535332122040035,0.35960731345606,0.09996452287526858,0.3642129105322762,-0.15010136894302062,0.22673796791443857,0.37232551811628456,0.029532030895047745,1.4042467138523764,0.1750477402927948,0.1757724575404136,0.060746881558745525,0.14135761434384042,,0.44279832301909017,0.7602820211515859,0.2848210844876826,0.44173872793003377,0.4012738853503415,0.22021182700794384,-0.21509331153795397,0.9251336898395321,0.10554561717356092,1.1284403669724772,,0.41612903225806464,0.34601148132234205,1.081747404844291,0.3693970691906352,0.16916488222698023,0.23626515346917754,0.16409128551772034,,-0.09247992212217582,0.5619528567351157,0.30103567359478545,0.015380443998885163
2011-05-31,0.029445073612695438,0.3630099657427466,0.04582294264339093,0.4084892092953878,0.372420259484717,0.5372522214627475,0.6179624664879357,0.9362382570457728,0.2341948201612596,0.09791425260718678,0.5607364897178388,0.07464411557434736,0.629003010730907,1.0286846059281523,1.058823529411765,,0.37756147540983576,0.2207543597051318,0.5492537313432839,0.11599696739954513,0.4356707681280614,0.7910009781545482,0.637222222222223,0.4772401861616058,0.40200386821014544,-0.240920758663287,0.5251642279477184,0.21541733972036048,0.656674660271799,0.9339601008942906,0.2009592326139087,0.3780156574532674,0.2222895215021201,0.6062587575899105,0.12803180914512913,0.17107997501697958,0.36815242263581016,,0.28937960042060995,0.24182572725604,0.36357185282597926,0.08129175946551426,,0.12040030475876717,0.19438968931183398,0.4778523489932882,0.29533770608048227,0.28763440860215095,0.688392007611798,0.43366951124902986,0.10657002106836311,0.554560716284261,0.08343402422780932,0.39428230211043447,,0.45589951997314415,0.8023255813953489,0.2760169043845693,0.06140228747774423,0.5212721829930063,0.21937786139310234,0.6939820742637646,0.022228252200831022,0.24532453245324537,0.5843241013059404,0.2818930041152261,1.0932973459289252,0.5220700152206756,0.15758526068208534,0.19529076123844802,0.310861617579937,,0.6252225871758117,0.786489324466223,0.42270940848555316,0.41738485754362964,0.9271844660194799,0.27871148459383766,0.1587356624531875,0.9748901443816496,0.38673253352151615,0.8720800889877647,,0.3984442523768361,0.4792792700707149,1.0793588741204063,0.5319332155522656,0.08760330578512354,0.5915004336513445,0.35388126299878175,,0.143349612180401,0.9021710957037883,0.4491724710746321,0.16488066036848092
2011-06-30,0.05691056910570258,0.3828569156760808,0.3102534998108213,0.5156031650611359,0.40112327094069755,0.764367816091954,0.6476126429051785,0.8527056065637828,0.17205333699521486,0.15095057034221604,0.8002013545670881,0.1603114076898633,0.6130425782002549,0.9933901292596945,0.9964172813487886,,0.4889240506329111,0.28125237577601436,0.8462867012089814,0.19854388036206227,0.5825536961391486,0.8629579375848035,0.6002832861189813,0.4815359406868478,0.52319187920395,-0.20892547324554966,0.6256675179101505,0.39477614577963016,0.5189772273272342,1.074828321098745,0.6683195592286502,0.5311073744895507,0.6951388888888896,0.5894951555328909,0.26669502339429996,0.508955588954914,0.3600063981056636,,0.4130530004380204,0.37430137030731325,0.5488608807647406,0.21761960326722152,,0.18894257781773272,0.13938119478190325,0.5434314429289306,0.30819672131147535,0.29261083743842375,0.6558695152768199,0.6016260162601625,0.19409561662048724,0.5522001725625625,0.10576009124890362,0.4210813654767567,,0.5863201065102135,0.7333589842247015,0.23476090383604475,0.27362702852549914,0.4840781929995308,0.2838126407231172,0.8320122730759392,0.11315169282005932,0.20141342756183733,0.689227737105055,0.38174882629108,1.4924068108605604,0.9627815866797758,0.2638772077375944,0.2971122476897885,0.27211425494331665,,0.8128849403372898,1.6890681003584227,0.5515303493669232,0.5402635998755649,1.4749868351763933,0.31001437470052706,0.3013717515681704,0.5169743895175101,0.40850144092218676,1.185592185592185,0.2647922786403698,0.8211111111111107,0.5416733065010604,1.3665187064045652,0.37938431881277945,0.13879598662207293,0.6410334346504567,0.665836130004994,,0.21518567639258945,1.083007804114707,0.44341012736700924,0.3177483113582886
2011-07-29,-0.17880184331796567,0.30483965014578995,0.09505571030640692,0.35115109694952307,0.31552937375135826,0.3067027758970886,0.3141210374639769,0.7303164091243566,0.12719204478348423,0.07005318173483621,0.7345830859275599,-0.001938577696153465,0.7603694713203184,0.7212873111411369,0.9133858267716537,,0.24530892448512587,0.17642406103974628,0.5172413793103452,0.09374433363553925,0.5780503550677853,0.6710758377425043,0.48657534246575396,0.3198333367607784,0.45055592285716717,-0.3210357985071267,0.5180335033606505,0.27044510780416986,0.34420821114368927,0.45401672119229386,0.5273904382470116,0.503158844765343,0.48148148148148207,0.5432807269249165,0.1947764497565292,0.2931952543356908,0.5085477383875205,,0.2500998003992012,0.23373054339366095,0.36995724677269326,0.24279711884756416,,0.04440548623285556,0.06069486556549264,0.42644978783592613,0.3638788340636312,0.3203949608443992,0.6763328128485393,0.45468509984639005,0.10990485331404809,0.3046540880503139,0.1332033986052279,0.3390163134070523,,0.3115920290038814,0.53982905982906,0.049537805167084725,0.055517881727748186,0.2965907335561089,0.2501937435856383,0.9324421102888525,0.031674322516666686,0.027472527472527375,0.5121559117373635,0.4178160919540228,1.5615797172111154,0.7339499455930616,0.329342532467533,0.21825423197164096,0.13105355310132372,,0.5153914085419229,1.344357172385283,0.5391119187837481,0.6167105730723283,1.1262135922330612,0.17719780219780246,0.3006705761224415,0.3108956075299094,0.5204317656129007,0.9229050279329605,0.4608826479438317,0.4907317073170727,0.3455160663695662,1.5566112430720502,0.2007265260015576,0.1660491748063313,0.544563279857398,0.5161152033810581,,0.3785524820007615,0.7750890060329849,0.33480737639308567,0.2758078531642245
2011-08-31,-0.309734513274314,0.6062525709584581,0.0003610108303251369,0.25594417267298764,0.37439745548738435,0.24053371799495116,0.37523452157598514,1.0116876217460602,0.20691627221863862,0.0717084639498553,0.7825843146679481,0.12593854233198454,0.6824065077368184,1.0026775468570692,0.8934944237918221,,0.5391818629866927,0.24650431261355665,0.5213549337260679,0.15212745288517593,0.8253946465339739,0.6535207227878961,0.6000000000000005,0.4311233621554489,0.3973712995296075,-0.1950812246055761,0.49598537154852407,0.29962581341976,0.212915545525584,0.2433551950293411,0.6516164994425859,0.46291899055718155,0.4609323703217336,0.4098148945329314,0.27370892018779314,0.39817799355766526,0.5220610854810654,,0.20695860827834434,0.1818517854448496,0.2883003705043452,0.3308199811498618,,0.3414737122794542,0.005081900331807443,0.3095909732016926,0.25871212121212106,0.5006332549303423,0.4560503613896014,0.3940847322142287,0.2944078415981992,0.0927171687627919,0.5113383390559996,0.3980442803925286,,0.4465063548704129,0.516140732680449,0.1320963721960713,0.023824719991218712,0.25277477932032455,0.19147708526252583,0.7011545293072825,0.18962049094755096,0.14113184175892224,0.4821107124477768,0.3275058275058278,1.1191045251752705,0.48310991957099736,0.2587264649883647,0.1817766846491271,0.05750796080243137,,0.4462152186121111,1.4140127388535033,0.5394488958320667,0.7655334935104665,1.2068821253007087,0.04855643044619429,0.3836746226979597,0.4203142536476445,0.39838591342631324,0.8210290827740498,0.4460985626283369,0.6253012048192765,0.3133822944926854,1.7766519823788554,0.22517096974054285,0.1969805895039538,0.5568898228760133,0.4714787901429447,,0.42647211011073494,1.0678137435688413,0.3510373970706,0.37180184670792515
2011-09-30,-0.39567567567570305,0.3562290748898653,-0.03479923518164452,0.07937438341411784,0.21633466373070664,-0.11792305286205818,-0.02451481103166453,0.8006525792417656,-0.008506664309975931,0.010843447774748105,0.37036801222462734,0.11178793480087346,0.4827325052399878,0.42058078347300687,0.6785459729151821,,0.3237136465324384,0.001746384114802213,0.2110091743119269,0.03228606144766544,0.5706631741874035,0.47414026536691045,0.5347692307692313,0.21175594101559359,0.23260685888843957,-0.2792640651836812,0.21136271518179273,0.18139200531979682,-0.015821312238269547,-0.11444900351699872,0.2941176470588234,0.46493027071370063,0.3728530171758624,0.26516393442622865,-0.036139630390143784,0.08564050789756927,0.28849646224419323,,0.03734671125975475,0.15892673437703642,0.32825120859982193,0.12005054759896949,,0.028851822971148744,-0.10752029515811368,0.03935040599625217,0.12512803004438355,0.2926117952041476,0.05894308943089421,0.00500312695434646,0.08392753598080671,0.12599863044967186,0.34401212377532264,0.17219041694309833,,0.0695569592275227,0.31093800714053876,-0.11206690561528498,-0.17390688026378376,0.08570983832753254,0.16555819943168193,0.8301158301158311,0.11353475974364224,-0.18030513176144225,0.2889121284451508,0.10313662945241897,0.4492476566354213,0.13935969868165454,0.21954887218045105,0.022625555206076564,-0.20508990204555777,,0.1580673739626013,1.154379562043796,0.4162312647863551,0.5355580393659571,0.49999999999999956,0.04481227291077916,0.007397643507280005,-0.0019351717464836105,0.13350958360878007,0.06692160611854647,0.2124479294290611,0.3037475345167653,-0.018553378884679672,1.0232876712328767,0.12019788958324762,0.24384148518386262,0.3095169221868672,0.07149493800825457,,0.03874603733707249,0.9340150355955721,0.19545656579606807,0.10562325322798949
