date,AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CA,CDNS,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTAS,CTSH,CTXS,DISH,DLTR,EA,EBAY,ESRX,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HAS,HOLX,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,KHC,KLAC,LBTYA,LRCX,MAR,MCHP,MDLZ,MNST,MSFT,MU,MXIM,MYL,NFLX,NVDA,ORLY,PAYX,PCAR,PYPL,QCOM,REGN,ROST,SBUX,SIRI,SNPS,STX,SWKS,SYMC,TMUS,TSLA,TTWO,TXN,ULTA,VOD,VRSK,VRTX,WBA,WDAY,WDC,WYNN,XLNX,XRAY
2012-06-29,,,,,,,,0.06935171225500758,,,,,,,,,,,,,,,,,,,,,,,,0.13874484072388604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08297755883962776,,,,,,0.07765921385074925,,,,-0.07508842339219546,,,,,,,,,,,,,,,,
2012-09-28,-0.21530382595648845,0.14717976475554329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3365435125196987,,,0.39999999999996705,,0.26364147657194237,,,,,,,,,,,,,,,,
2012-12-31,0.29063097514341973,,,,,,,,,,,,,,,,,,,,,,,0.054651109796483244,,,,,,,,,,,,,,,,,,,,,,,,,0.15355882963270395,,,,,,,,,,,,,,,,,,,,,,,,,0.12059478579850658,,,,,,,,,,,,0.02030008826125318,,,,,,,,,
2013-03-29,0.25703703703701075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17546207466176744,0.19931405199045038,0.3326072157930542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031174373063658223,,,,,,,,,,,,,,,,,,,,,
2013-06-28,,,,,,,,,,,,,,,,,,,,0.009231300146665511,,,,,,,,,,,,,,,,,,,,,,0.047609317531660755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6960875891329941,1.8334652942728953,,,,,,,,,0.23972326017254342,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,0.3176354932467087,,,,,,,,,,,,,0.11135276207046552,,,,,,,,,0.22625316949483754,,,,,,,,,,,,,,,,,,,,,,0.21905094207955345,,,,,,,,,,,,,,,,,,,0.8011363636363638,0.21376085504342024,,,,,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,,0.09621959685215087,,,,,,,,,,,,,,,,,,,,,,0.19452839191982574,,,,,,,,,,,,,,,,,,,,,,0.24506268246608265,,,,,,,,,,,,,,,,,,,-0.22206650462843258,,,,,,,,,0.32815251082091246,,,
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08781609195402296,,0.12511520737327197,,,,,,,,,,,,,,,,-0.01813317479191434,0.3857035545007943,,,,,,,,,,0.15023980987742447,,
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11703187250996017,,,,,,,,,,,0.20099556033902855,,,,,,,,,,,,,,,0.3926458157227388,,,,,,,,,,,,,,,,0.2549286732686491,,,,,,,,,,,,,-0.06000690515678653,,
2014-09-30,,,,,,,,,,,,,0.21156238541607464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28392232541313467,,,,,,,-0.08188641200851354,,0.1345861214153934,,,,,,,,0.09368480419533043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,0.16029490962165815,,,,,,,,,,,,,,,,,,,,0.320275203594496,,,,,,,,,,,,,,,,,,,,,,,,,,0.11921077792070034,,,,,0.02189141856392296,,,,,,,,,,,,,,,,0.25513375247563497,,,,,,,,,,,,,,,
2015-03-31,,0.13170497038098672,,,,,,,,,,,0.26602962789396734,,,,0.3785398230088495,,,,,,,,,,,,,,,,0.25098372859725604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3539446322281816,,,,,,,,,,,,,,,
2015-06-30,,,,,,,,,,,,,0.04983423169804979,,,,0.09757663296421115,,,,,,,,,,,,,,,,0.13066394627220945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12990608664835657,,,,,,0.06053330107874855,,,,,,,,,,,,,,,
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018796992481203034,,,,,,,,,,,,,0.028113504992117733,,,,0.05920736973419061,,,,,,,,,,,,,,,,,,,0.10509779626515625,,,,,,,,,,,-0.19004364845590715,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,0.2531563612819685,,,,,,,,,,,,,,,,,,,,,0.014317343173431807,,,,,,,,,,,,,-0.011244569384104341,,,,,,,,,,,,,,,,,,,,,,0.3426198358522117,,,,,,,,0.05956595223677419,,,,,,,,,,,,,,,,,,,
2016-03-31,,,,,,,,,,,,-0.11873540858845899,,,,,,,,,,,,,,,,,,,,,,,,,,0.0901968278234282,,,,,,-0.019421344198660706,,,,,,,,,,,,,,,,,,,,,,,,0.08497143453104661,,,,,,,,-0.002220201374715014,,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,0.205478067515666,0.17109929078014208,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015775635407537791,,,,,,,,,,0.1856486210418795,,,,,,,,,,,,,,,,,,,,0.3227387931815273,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,,,,,,,0.16387337057728124,,0.26202201834096384,,0.17004834968279248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21397803144518646,,,,,,,,,,,,,,,,,,,,0.46022665659159734,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-30,,,,,,,0.02538666666666667,,0.07369467785794859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04027321919630977,,,,,,,,,,,,,,,,,,,,0.5601142034560846,,,,,,,,,,,,,-0.045211600095621196,,,,,,,,,,,,,,
2017-03-31,,,,,,,,,0.20883344370879287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31841050567067475,,,,,,,,,,,,,,,,,,,,0.02180707223696743,,,,,,,,,,,,,0.2875964932776698,,,,,,,,,,,0.22203095389788707,,,
2017-06-30,,,,,,0.1659535098878222,,,0.06431835393152063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04404631007049975,,,,,,,,,,0.1049162684470093,,,,,,,,,,,,,,,,,,,,,-0.14361828347444028,,,,,,,,,,,,,,,,
2017-09-29,,,,,,0.11346954969252154,0.24080735411670662,,,,,,,,,,,,,,,,,,,,-0.0015029472788844478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.311780010551429,,,,,,0.3171466845277964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,,,,,,,0.19283835292854445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04679313114314221,,,,,-0.002487005703437628,,,,,,,,,,,,,,0.14977354365141338,,,,,,,,,,,,0.07385307639636118,,,,,,,,,,,
2018-03-30,,,0.22004108650992915,,,,0.11751203924569076,,,,0.2801097933251815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11037430810544202,,,,,,,,,,,0.27431906614786006,,,,,,,,0.03653898397174671,,,,,,,,,,,,,,,,,,,,,,,
